,Orientation_X topFFT1,Orientation_X topFFT2,Orientation_X topFFT3,Orientation_X topFFT4,Orientation_X topFFT5,Orientation_X mean,Orientation_X std,Orientation_X max,Orientation_X min,Orientation_Y topFFT1,Orientation_Y topFFT2,Orientation_Y topFFT3,Orientation_Y topFFT4,Orientation_Y topFFT5,Orientation_Y mean,Orientation_Y std,Orientation_Y max,Orientation_Y min,Orientation_Z topFFT1,Orientation_Z topFFT2,Orientation_Z topFFT3,Orientation_Z topFFT4,Orientation_Z topFFT5,Orientation_Z mean,Orientation_Z std,Orientation_Z max,Orientation_Z min,Orientation_W topFFT1,Orientation_W topFFT2,Orientation_W topFFT3,Orientation_W topFFT4,Orientation_W topFFT5,Orientation_W mean,Orientation_W std,Orientation_W max,Orientation_W min,Accelerometer_X topFFT1,Accelerometer_X topFFT2,Accelerometer_X topFFT3,Accelerometer_X topFFT4,Accelerometer_X topFFT5,Accelerometer_X mean,Accelerometer_X std,Accelerometer_X max,Accelerometer_X min,Accelerometer_Y topFFT1,Accelerometer_Y topFFT2,Accelerometer_Y topFFT3,Accelerometer_Y topFFT4,Accelerometer_Y topFFT5,Accelerometer_Y mean,Accelerometer_Y std,Accelerometer_Y max,Accelerometer_Y min,Accelerometer_Z topFFT1,Accelerometer_Z topFFT2,Accelerometer_Z topFFT3,Accelerometer_Z topFFT4,Accelerometer_Z topFFT5,Accelerometer_Z mean,Accelerometer_Z std,Accelerometer_Z max,Accelerometer_Z min,Gyroscope_X topFFT1,Gyroscope_X topFFT2,Gyroscope_X topFFT3,Gyroscope_X topFFT4,Gyroscope_X topFFT5,Gyroscope_X mean,Gyroscope_X std,Gyroscope_X max,Gyroscope_X min,Gyroscope_Y topFFT1,Gyroscope_Y topFFT2,Gyroscope_Y topFFT3,Gyroscope_Y topFFT4,Gyroscope_Y topFFT5,Gyroscope_Y mean,Gyroscope_Y std,Gyroscope_Y max,Gyroscope_Y min,Gyroscope_Z topFFT1,Gyroscope_Z topFFT2,Gyroscope_Z topFFT3,Gyroscope_Z topFFT4,Gyroscope_Z topFFT5,Gyroscope_Z mean,Gyroscope_Z std,Gyroscope_Z max,Gyroscope_Z min,label,user
798,0.0,0.0,0.0,0.0,0.0,0.5194632768361582,0.028011159636854303,0.561,0.45899999999999996,0.0,0.0,0.0,0.0,0.0,-0.26529378531073444,0.08722491574697726,-0.047,-0.34299999999999997,0.0,0.0,0.0,0.0,0.0,0.5066779661016948,0.04894957076071183,0.59,0.446,0.0,0.0,0.0,0.0,0.0,-0.6257853107344633,0.027351234163602446,-0.562,-0.654,0.0,0.0,0.0,0.0,0.0,-0.9275875706214689,0.09509573204788782,-0.7140000000000001,-1.1320000000000001,0.0,0.0,0.0,0.0,0.0,-0.192,0.13492868486722903,-0.043,-0.526,0.0,0.0,0.0,0.0,0.0,-0.2947005649717514,0.128458277846958,0.013000000000000001,-0.495,0.0,0.0,0.0,0.0,0.0,-0.31466101694915277,29.78838168893707,70.875,-82.875,0.0,0.0,0.0,0.0,0.0,-2.62109604519774,21.89105924870918,36.938,-91.68799999999999,0.0,0.0,0.0,0.0,0.0,1.7298757062146892,22.366010089031192,66.312,-46.25,0.0,user14
799,0.0,0.0,0.0,0.0,0.0,0.5066727272727273,0.012672592978337659,0.537,0.488,0.0,0.0,0.0,0.0,0.0,-0.33950909090909087,0.012735009673356024,-0.29,-0.348,0.0,0.0,0.0,0.0,0.0,0.4488363636363636,0.01223044718658474,0.48100000000000004,0.435,0.0,0.0,0.0,0.0,0.0,-0.6527272727272727,0.0039881980775437744,-0.643,-0.657,0.0,0.0,0.0,0.0,0.0,-0.9538545454545455,0.04119484783580937,-0.878,-1.04,0.0,0.0,0.0,0.0,0.0,-0.0015272727272727293,0.03116554041069895,0.042,-0.122,0.0,0.0,0.0,0.0,0.0,-0.33705454545454555,0.04305182844734858,-0.23600000000000002,-0.436,0.0,0.0,0.0,0.0,0.0,-0.6591272727272734,10.934062433437834,34.562,-11.375,0.0,0.0,0.0,0.0,0.0,6.422709090909091,8.542781641424764,27.311999999999998,-8.0,0.0,0.0,0.0,0.0,0.0,-4.379581818181818,12.587653537540058,16.0,-37.25,1.0,user14
800,0.0,0.0,0.0,0.0,0.0,0.59335175879397,0.042127714484637084,0.6409999999999999,0.502,0.0,0.0,0.0,0.0,0.0,-0.313788944723618,0.10530199801644081,-0.039,-0.38,0.0,0.0,0.0,0.0,0.0,0.45288442211055274,0.09145961027502417,0.584,0.345,0.0,0.0,0.0,0.0,0.0,-0.5664874371859296,0.04808461179924051,-0.494,-0.6459999999999999,0.0,0.0,0.0,0.0,0.0,-0.9104924623115578,0.07592732233017066,-0.6829999999999999,-1.082,0.0,0.0,0.0,0.0,0.0,-0.1824221105527638,0.1675826125643914,0.021,-0.536,0.0,0.0,0.0,0.0,0.0,-0.3201859296482412,0.1346603681508419,-0.054000000000000006,-0.486,0.0,0.0,0.0,0.0,0.0,-5.261608040201005,34.496801829324006,72.312,-121.0,0.0,0.0,0.0,0.0,0.0,-0.747462311557789,28.048017380865087,43.875,-147.562,0.0,0.0,0.0,0.0,0.0,0.7047587939698499,16.936609303192906,48.625,-45.0,0.0,user14
801,0.0,0.0,0.0,0.0,0.0,0.6319186046511628,0.010283298985738761,0.642,0.603,0.0,0.0,0.0,0.0,0.0,-0.3641046511627906,0.010791095533728609,-0.313,-0.37200000000000005,0.0,0.0,0.0,0.0,0.0,0.35623255813953486,0.014857499131339592,0.42200000000000004,0.345,0.0,0.0,0.0,0.0,0.0,-0.5837093023255814,0.006951709530027628,-0.5770000000000001,-0.6,0.0,0.0,0.0,0.0,0.0,-0.9044999999999999,0.03044561206672724,-0.85,-1.016,0.0,0.0,0.0,0.0,0.0,-0.020116279069767443,0.02376770849636672,0.017,-0.13,0.0,0.0,0.0,0.0,0.0,-0.45868604651162787,0.01841627261763962,-0.406,-0.525,0.0,0.0,0.0,0.0,0.0,5.479674418604651,15.122420069662722,67.875,-6.438,0.0,0.0,0.0,0.0,0.0,-1.569802325581395,4.692861426915334,8.562000000000001,-16.312,0.0,0.0,0.0,0.0,0.0,0.006523255813953447,7.029844996578757,9.5,-21.561999999999998,1.0,user14
802,0.0,0.0,0.0,0.0,0.0,0.5657288135593219,0.020979560270714494,0.6,0.505,0.0,0.0,0.0,0.0,0.0,-0.3143107344632768,0.11438183436124752,-0.046,-0.41200000000000003,0.0,0.0,0.0,0.0,0.0,0.5165706214689266,0.030214702098598233,0.5870000000000001,0.43,0.0,0.0,0.0,0.0,0.0,-0.5455141242937853,0.04877465662530368,-0.48,-0.634,0.0,0.0,0.0,0.0,0.0,-0.9383276836158192,0.10668802742188113,-0.611,-1.208,0.0,0.0,0.0,0.0,0.0,-0.24790960451977398,0.10885928557066844,-0.046,-0.528,0.0,0.0,0.0,0.0,0.0,-0.2048079096045198,0.10154761167591629,0.02,-0.49700000000000005,0.0,0.0,0.0,0.0,0.0,-1.907497175141243,42.416347966149836,85.875,-112.125,0.0,0.0,0.0,0.0,0.0,-4.993700564971752,22.526922252900825,35.438,-78.5,0.0,0.0,0.0,0.0,0.0,0.6991073446327684,19.372429368317672,47.438,-36.812,0.0,user14
803,0.0,0.0,0.0,0.0,0.0,0.5798,0.0019780040444852425,0.584,0.575,0.0,0.0,0.0,0.0,0.0,-0.4072769230769231,0.020652260539336015,-0.34600000000000003,-0.43200000000000005,0.0,0.0,0.0,0.0,0.0,0.40726153846153845,0.02283451124605372,0.474,0.386,0.0,0.0,0.0,0.0,0.0,-0.5748923076923076,0.026019898081157917,-0.518,-0.605,0.0,0.0,0.0,0.0,0.0,-0.9728615384615386,0.03599430376943211,-0.905,-1.054,0.0,0.0,0.0,0.0,0.0,-0.006107692307692307,0.03258456453834923,0.053,-0.081,0.0,0.0,0.0,0.0,0.0,-0.30875384615384616,0.06932284768774623,-0.155,-0.46,0.0,0.0,0.0,0.0,0.0,2.9106,13.64683544796192,46.375,-20.375,0.0,0.0,0.0,0.0,0.0,8.731692307692308,7.255955532188449,27.0,-11.312000000000001,0.0,0.0,0.0,0.0,0.0,5.860630769230769,13.744559218524923,38.625,-29.0,1.0,user14
804,0.0,0.0,0.0,0.0,0.0,0.5049647058823529,0.024080706047770628,0.58,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,-0.26597058823529407,0.07532112133511129,-0.08,-0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.505835294117647,0.04344413458448263,0.603,0.429,0.0,0.0,0.0,0.0,0.0,-0.6402941176470588,0.01887004672538014,-0.605,-0.669,0.0,0.0,0.0,0.0,0.0,-0.9346529411764707,0.0722573688848563,-0.758,-1.146,0.0,0.0,0.0,0.0,0.0,-0.1608,0.1263287530459865,-0.002,-0.455,0.0,0.0,0.0,0.0,0.0,-0.2984588235294118,0.06648487000390486,-0.16899999999999998,-0.43799999999999994,0.0,0.0,0.0,0.0,0.0,2.5485000000000015,35.135885924945306,84.06200000000001,-78.688,0.0,0.0,0.0,0.0,0.0,0.0783058823529409,16.270140810353258,36.938,-58.062,0.0,0.0,0.0,0.0,0.0,1.0632235294117647,16.57578886812409,38.812,-41.062,0.0,user14
805,0.0,0.0,0.0,0.0,0.0,0.5171746031746032,0.014811220335403184,0.5479999999999999,0.494,0.0,0.0,0.0,0.0,0.0,-0.30923809523809515,0.009154082970076331,-0.278,-0.322,0.0,0.0,0.0,0.0,0.0,0.47500000000000003,0.015789951888627193,0.49700000000000005,0.455,0.0,0.0,0.0,0.0,0.0,-0.6406031746031747,0.018277908120001463,-0.609,-0.6609999999999999,0.0,0.0,0.0,0.0,0.0,-0.9552063492063493,0.04159139129681911,-0.884,-1.043,0.0,0.0,0.0,0.0,0.0,-0.09533333333333334,0.04948085325365435,0.002,-0.185,0.0,0.0,0.0,0.0,0.0,-0.326984126984127,0.05005367830365268,-0.212,-0.41600000000000004,0.0,0.0,0.0,0.0,0.0,-0.6458253968253967,8.355084738358498,18.875,-10.75,0.0,0.0,0.0,0.0,0.0,2.7380952380952377,13.77721223230626,22.938000000000002,-56.938,0.0,0.0,0.0,0.0,0.0,-2.5247460317460315,15.097736436800883,26.875,-31.0,1.0,user14
806,0.0,0.0,0.0,0.0,0.0,0.5235853658536586,0.03907256661917896,0.569,0.465,0.0,0.0,0.0,0.0,0.0,-0.22452439024390244,0.11383648936677555,-0.054000000000000006,-0.368,0.0,0.0,0.0,0.0,0.0,0.548329268292683,0.02754841075743687,0.578,0.46799999999999997,0.0,0.0,0.0,0.0,0.0,-0.5995365853658536,0.017915573694105326,-0.5660000000000001,-0.636,0.0,0.0,0.0,0.0,0.0,-0.9004756097560978,0.13050322597684835,-0.58,-1.123,0.0,0.0,0.0,0.0,0.0,-0.29929268292682926,0.17510353112506363,-0.052000000000000005,-0.568,0.0,0.0,0.0,0.0,0.0,-0.2321951219512195,0.11610812744963844,-0.032,-0.452,0.0,0.0,0.0,0.0,0.0,1.916097560975609,35.413102992686355,59.062,-70.812,0.0,0.0,0.0,0.0,0.0,-8.305670731707316,30.569030014477832,39.312,-90.0,0.0,0.0,0.0,0.0,0.0,5.6197439024390246,31.477447031564715,65.812,-49.75,0.0,user14
807,0.0,0.0,0.0,0.0,0.0,0.5026603773584906,0.016131602281315847,0.531,0.469,0.0,0.0,0.0,0.0,0.0,-0.3566981132075472,0.0027913665364447805,-0.35200000000000004,-0.365,0.0,0.0,0.0,0.0,0.0,0.4591698113207547,0.030881744575730157,0.524,0.42200000000000004,0.0,0.0,0.0,0.0,0.0,-0.6386981132075471,0.011657920558837596,-0.61,-0.6509999999999999,0.0,0.0,0.0,0.0,0.0,-0.967245283018868,0.05586794376727805,-0.861,-1.085,0.0,0.0,0.0,0.0,0.0,-0.0027547169811320744,0.035094326552426676,0.062,-0.091,0.0,0.0,0.0,0.0,0.0,-0.2822830188679245,0.07342038528451454,-0.11599999999999999,-0.37799999999999995,0.0,0.0,0.0,0.0,0.0,-7.488150943396225,6.108918352565895,4.5,-19.25,0.0,0.0,0.0,0.0,0.0,12.280716981132073,12.217370100326827,39.625,-18.688,0.0,0.0,0.0,0.0,0.0,1.7512075471698114,5.940866187034483,11.0,-9.687999999999999,1.0,user14
808,0.0,0.0,0.0,0.0,0.0,0.5744999999999999,0.021623924658744496,0.61,0.532,0.0,0.0,0.0,0.0,0.0,-0.2951976744186046,0.12414581746691285,-0.079,-0.425,0.0,0.0,0.0,0.0,0.0,0.5039418604651161,0.05083244787040998,0.5870000000000001,0.41200000000000003,0.0,0.0,0.0,0.0,0.0,-0.5540697674418603,0.06009243677529094,-0.48200000000000004,-0.6459999999999999,0.0,0.0,0.0,0.0,0.0,-0.917174418604651,0.12171675817341766,-0.6579999999999999,-1.155,0.0,0.0,0.0,0.0,0.0,-0.25532558139534883,0.1628435873042859,0.043,-0.563,0.0,0.0,0.0,0.0,0.0,-0.24838372093023253,0.12024222304358141,-0.042,-0.484,0.0,0.0,0.0,0.0,0.0,-6.247837209302326,53.17453701667644,81.562,-125.625,0.0,0.0,0.0,0.0,0.0,-7.808116279069768,36.69999084097293,38.188,-120.18799999999999,0.0,0.0,0.0,0.0,0.0,-1.9847093023255835,32.97487310946152,60.688,-59.75,0.0,user14
809,0.0,0.0,0.0,0.0,0.0,0.6243968253968253,0.008231606440911423,0.633,0.603,0.0,0.0,0.0,0.0,0.0,-0.3966984126984128,0.03440209807960186,-0.282,-0.424,0.0,0.0,0.0,0.0,0.0,0.375984126984127,0.02243592457924457,0.45299999999999996,0.358,0.0,0.0,0.0,0.0,0.0,-0.5564603174603175,0.005529467677889013,-0.541,-0.569,0.0,0.0,0.0,0.0,0.0,-0.9506349206349207,0.03271396149978978,-0.882,-1.044,0.0,0.0,0.0,0.0,0.0,-0.027158730158730156,0.05629221178847847,0.02,-0.22699999999999998,0.0,0.0,0.0,0.0,0.0,-0.3763174603174603,0.050241617948580654,-0.198,-0.46,0.0,0.0,0.0,0.0,0.0,9.512920634920635,24.650495098280963,73.188,-17.25,0.0,0.0,0.0,0.0,0.0,8.086301587301586,9.033273903052983,43.188,-4.188,0.0,0.0,0.0,0.0,0.0,-4.759888888888889,14.777167863569133,32.062,-34.562,1.0,user14
810,0.0,0.0,0.0,0.0,0.0,0.5823977272727273,0.019414143305656842,0.623,0.544,0.0,0.0,0.0,0.0,0.0,-0.2573409090909091,0.11759465606393957,-0.096,-0.415,0.0,0.0,0.0,0.0,0.0,0.5287613636363637,0.04091341974658805,0.596,0.43200000000000005,0.0,0.0,0.0,0.0,0.0,-0.545909090909091,0.03588860042608745,-0.496,-0.584,0.0,0.0,0.0,0.0,0.0,-0.8931363636363637,0.09427877246946424,-0.706,-1.082,0.0,0.0,0.0,0.0,0.0,-0.3374204545454545,0.1321939294336217,-0.062,-0.532,0.0,0.0,0.0,0.0,0.0,-0.23960227272727275,0.08547763568134001,-0.069,-0.41700000000000004,0.0,0.0,0.0,0.0,0.0,-5.653431818181818,44.52728077007293,84.56200000000001,-58.875,0.0,0.0,0.0,0.0,0.0,-6.93965909090909,26.08393063906578,30.875,-75.812,0.0,0.0,0.0,0.0,0.0,5.4602272727272725,17.65731072566533,28.811999999999998,-35.562,0.0,user14
811,0.0,0.0,0.0,0.0,0.0,0.5991090909090909,0.0024165534630400066,0.602,0.595,0.0,0.0,0.0,0.0,0.0,-0.39572727272727276,0.015103904995991804,-0.35600000000000004,-0.41700000000000004,0.0,0.0,0.0,0.0,0.0,0.3922363636363637,0.013036932774299952,0.42700000000000005,0.377,0.0,0.0,0.0,0.0,0.0,-0.5743454545454545,0.01824444936576418,-0.5329999999999999,-0.5920000000000001,0.0,0.0,0.0,0.0,0.0,-0.9567272727272728,0.035866240469098594,-0.899,-1.035,0.0,0.0,0.0,0.0,0.0,-0.021963636363636366,0.029982688607955364,0.031,-0.11900000000000001,0.0,0.0,0.0,0.0,0.0,-0.35118181818181815,0.05542732676386759,-0.22399999999999998,-0.46,0.0,0.0,0.0,0.0,0.0,3.282872727272727,8.373336115654494,29.5,-12.375,0.0,0.0,0.0,0.0,0.0,7.684072727272728,7.907497632590705,23.0,-8.937999999999999,0.0,0.0,0.0,0.0,0.0,4.190927272727273,10.25643222180787,21.125,-20.875,1.0,user14
812,0.0,0.0,0.0,0.0,0.0,0.5752954545454546,0.06578195791297828,0.6509999999999999,0.37,0.0,0.0,0.0,0.0,0.0,-0.13652272727272727,0.05141680361938929,0.098,-0.174,0.0,0.0,0.0,0.0,0.0,0.26345454545454544,0.2008186804376534,0.622,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,-0.7266515151515149,0.0769635719320491,-0.45799999999999996,-0.773,0.0,0.0,0.0,0.0,0.0,-0.5126287878787879,0.28338137264475105,1.092,-1.5759999999999998,0.0,0.0,0.0,0.0,0.0,-0.05996969696969696,0.32092045469513614,0.917,-1.403,0.0,0.0,0.0,0.0,0.0,-0.7217651515151515,0.3454558868097863,1.403,-1.242,0.0,0.0,0.0,0.0,0.0,9.13139393939394,45.65456873339244,205.438,-297.938,0.0,0.0,0.0,0.0,0.0,-7.271806818181818,44.807284879221484,269.438,-192.875,0.0,0.0,0.0,0.0,0.0,1.2009734848484843,38.29361213181587,203.0,-139.438,0.0,user14
813,0.0,0.0,0.0,0.0,0.0,0.32714634146341465,0.015350180740971353,0.366,0.312,0.0,0.0,0.0,0.0,0.0,-0.12592682926829266,0.004745472810492328,-0.115,-0.131,0.0,0.0,0.0,0.0,0.0,0.564560975609756,0.0213963183520995,0.59,0.521,0.0,0.0,0.0,0.0,0.0,-0.7465121951219512,0.02037169844566171,-0.718,-0.779,0.0,0.0,0.0,0.0,0.0,-0.9520731707317074,0.03642965155193119,-0.887,-1.018,0.0,0.0,0.0,0.0,0.0,-0.16897560975609757,0.032421048567927324,-0.11900000000000001,-0.244,0.0,0.0,0.0,0.0,0.0,-0.30034146341463414,0.04917398181767344,-0.21899999999999997,-0.396,0.0,0.0,0.0,0.0,0.0,0.4328292682926833,8.04697616469205,20.125,-10.75,0.0,0.0,0.0,0.0,0.0,8.21951219512195,13.198724330635047,23.375,-32.438,0.0,0.0,0.0,0.0,0.0,8.992268292682926,6.491952995918833,18.812,-2.125,1.0,user14
814,0.0,0.0,0.0,0.0,0.0,0.3461094890510949,0.03326380271497143,0.391,0.278,0.0,0.0,0.0,0.0,0.0,-0.054277372262773724,0.09534208763918045,0.11800000000000001,-0.142,0.0,0.0,0.0,0.0,0.0,0.544992700729927,0.037481072939309475,0.617,0.501,0.0,0.0,0.0,0.0,0.0,-0.753941605839416,0.01642485850210233,-0.725,-0.7859999999999999,0.0,0.0,0.0,0.0,0.0,-0.8811824817518249,0.07936820549688409,-0.725,-0.99,0.0,0.0,0.0,0.0,0.0,-0.29217518248175184,0.13909264251962236,-0.114,-0.564,0.0,0.0,0.0,0.0,0.0,-0.3556788321167883,0.10053203574180086,-0.16699999999999998,-0.504,0.0,0.0,0.0,0.0,0.0,1.9411313868613138,34.66826995671163,70.375,-81.625,0.0,0.0,0.0,0.0,0.0,-5.410124087591241,11.271553464001402,18.438,-43.25,0.0,0.0,0.0,0.0,0.0,0.4949781021897811,19.605333034761962,33.438,-51.5,0.0,user14
815,0.0,0.0,0.0,0.0,0.0,0.28346428571428567,0.007834572067478828,0.305,0.276,0.0,0.0,0.0,0.0,0.0,-0.14017857142857146,0.007984319047317097,-0.126,-0.147,0.0,0.0,0.0,0.0,0.0,0.5701964285714286,0.028392969451709583,0.616,0.522,0.0,0.0,0.0,0.0,0.0,-0.7573928571428572,0.017859734876815213,-0.726,-0.784,0.0,0.0,0.0,0.0,0.0,-0.9634464285714286,0.029599704938859314,-0.919,-1.048,0.0,0.0,0.0,0.0,0.0,-0.10876785714285712,0.036778447775554925,-0.053,-0.192,0.0,0.0,0.0,0.0,0.0,-0.27225,0.06926451275561481,-0.162,-0.402,0.0,0.0,0.0,0.0,0.0,-5.716571428571428,5.1671396020944185,4.312,-15.25,0.0,0.0,0.0,0.0,0.0,10.766714285714285,6.692752212014768,24.875,-6.312,0.0,0.0,0.0,0.0,0.0,2.4107499999999997,5.5082447435227,11.375,-13.25,1.0,user14
816,0.0,0.0,0.0,0.0,0.0,0.37809160305343514,0.02778224402014833,0.41100000000000003,0.307,0.0,0.0,0.0,0.0,0.0,-0.08229007633587786,0.12895804258330384,0.135,-0.218,0.0,0.0,0.0,0.0,0.0,0.5530152671755726,0.02067439320394059,0.584,0.508,0.0,0.0,0.0,0.0,0.0,-0.725297709923664,0.0257089312994796,-0.6920000000000001,-0.785,0.0,0.0,0.0,0.0,0.0,-0.8879312977099236,0.10585165169596804,-0.647,-1.1,0.0,0.0,0.0,0.0,0.0,-0.3071679389312977,0.17433963990184198,-0.034,-0.624,0.0,0.0,0.0,0.0,0.0,-0.3079847328244275,0.07467570758675082,-0.182,-0.47100000000000003,0.0,0.0,0.0,0.0,0.0,-5.802992366412214,32.188184562398334,53.812,-65.312,0.0,0.0,0.0,0.0,0.0,-3.3125267175572524,16.39004683493015,39.875,-53.938,0.0,0.0,0.0,0.0,0.0,-1.387412213740457,23.810489227962677,39.5,-55.25,0.0,user14
817,0.0,0.0,0.0,0.0,0.0,0.4117291666666667,0.004056723252342867,0.42100000000000004,0.406,0.0,0.0,0.0,0.0,0.0,-0.2131666666666667,0.004401804916715719,-0.198,-0.21899999999999997,0.0,0.0,0.0,0.0,0.0,0.4936041666666667,0.01211248623095339,0.511,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,-0.7356666666666666,0.007078085248154476,-0.725,-0.7490000000000001,0.0,0.0,0.0,0.0,0.0,-0.9266249999999999,0.046614135834256,-0.7809999999999999,-1.001,0.0,0.0,0.0,0.0,0.0,-0.0946875,0.02011367297202408,-0.052000000000000005,-0.133,0.0,0.0,0.0,0.0,0.0,-0.3932291666666667,0.04432291544261651,-0.312,-0.473,0.0,0.0,0.0,0.0,0.0,-1.248729166666667,3.365999890896341,8.937999999999999,-7.0,0.0,0.0,0.0,0.0,0.0,5.875041666666667,11.09038675333969,20.188,-20.062,0.0,0.0,0.0,0.0,0.0,0.6992916666666668,3.790856126053812,9.0,-9.625,1.0,user14
818,0.0,0.0,0.0,0.0,0.0,0.422109375,0.029287129842465762,0.45299999999999996,0.364,0.0,0.0,0.0,0.0,0.0,-0.0825703125,0.1278353815694385,0.149,-0.203,0.0,0.0,0.0,0.0,0.0,0.5409765625,0.027543656069326638,0.584,0.473,0.0,0.0,0.0,0.0,0.0,-0.7099140625,0.024995441267430023,-0.6779999999999999,-0.7490000000000001,0.0,0.0,0.0,0.0,0.0,-0.8661562500000001,0.10554175480763059,-0.5770000000000001,-1.121,0.0,0.0,0.0,0.0,0.0,-0.34240625,0.1520732540794048,-0.079,-0.623,0.0,0.0,0.0,0.0,0.0,-0.33868750000000003,0.08014335089646168,-0.209,-0.535,0.0,0.0,0.0,0.0,0.0,-0.1684687499999998,43.91487858371736,77.688,-103.56200000000001,0.0,0.0,0.0,0.0,0.0,-3.227046875,17.554108193531974,21.811999999999998,-72.312,0.0,0.0,0.0,0.0,0.0,-0.4282421875000001,19.18571997616653,50.0,-31.5,0.0,user14
819,0.0,0.0,0.0,0.0,0.0,0.44052500000000006,0.001999839737168691,0.444,0.43700000000000006,0.0,0.0,0.0,0.0,0.0,-0.20315000000000003,0.002939998255712023,-0.198,-0.207,0.0,0.0,0.0,0.0,0.0,0.508075,0.013025394329382031,0.524,0.486,0.0,0.0,0.0,0.0,0.0,-0.7115500000000001,0.009367017969504806,-0.7,-0.727,0.0,0.0,0.0,0.0,0.0,-0.9233750000000001,0.022063646280238616,-0.88,-0.997,0.0,0.0,0.0,0.0,0.0,-0.16462500000000002,0.03744102199733773,-0.1,-0.233,0.0,0.0,0.0,0.0,0.0,-0.36775,0.03861031481685186,-0.28800000000000003,-0.433,0.0,0.0,0.0,0.0,0.0,-2.5578499999999997,3.817066248593787,5.875,-9.75,0.0,0.0,0.0,0.0,0.0,4.529625,7.563259695048398,14.625,-19.75,0.0,0.0,0.0,0.0,0.0,4.106225,4.017499474175448,11.125,-5.875,1.0,user14
820,0.0,0.0,0.0,0.0,0.0,0.3604065934065935,0.050110539592646365,0.43799999999999994,0.289,0.0,0.0,0.0,0.0,0.0,-0.04027472527472527,0.11364956527599958,0.13699999999999998,-0.205,0.0,0.0,0.0,0.0,0.0,0.5517362637362636,0.03978632796014093,0.608,0.47600000000000003,0.0,0.0,0.0,0.0,0.0,-0.7396923076923075,0.012683052828866902,-0.7170000000000001,-0.767,0.0,0.0,0.0,0.0,0.0,-0.8696373626373627,0.11729985473927886,-0.623,-1.1159999999999999,0.0,0.0,0.0,0.0,0.0,-0.32671428571428573,0.16682640916129196,-0.092,-0.604,0.0,0.0,0.0,0.0,0.0,-0.33293406593406594,0.10992065847669928,-0.158,-0.5429999999999999,0.0,0.0,0.0,0.0,0.0,11.614692307692309,46.075744929817546,109.625,-64.625,0.0,0.0,0.0,0.0,0.0,-3.42032967032967,16.930433220850123,23.561999999999998,-50.25,0.0,0.0,0.0,0.0,0.0,4.532307692307692,31.13016012475943,87.06200000000001,-43.312,0.0,user14
821,0.0,0.0,0.0,0.0,0.0,0.2852051282051282,0.006148082658672352,0.3,0.275,0.0,0.0,0.0,0.0,0.0,-0.12164102564102564,0.006080543515730618,-0.113,-0.131,0.0,0.0,0.0,0.0,0.0,0.5796923076923077,0.021496822098251777,0.608,0.535,0.0,0.0,0.0,0.0,0.0,-0.753051282051282,0.014848265392132364,-0.73,-0.78,0.0,0.0,0.0,0.0,0.0,-0.9647692307692307,0.03717346360996153,-0.875,-1.028,0.0,0.0,0.0,0.0,0.0,-0.14966666666666667,0.031210940501970524,-0.09699999999999999,-0.214,0.0,0.0,0.0,0.0,0.0,-0.2598717948717949,0.050686954351494624,-0.193,-0.359,0.0,0.0,0.0,0.0,0.0,-5.863820512820512,5.322215817098991,2.75,-18.188,0.0,0.0,0.0,0.0,0.0,12.068923076923078,9.23233780733049,37.625,-2.875,0.0,0.0,0.0,0.0,0.0,4.250000000000001,5.790161810301478,13.937999999999999,-7.375,1.0,user14
822,0.0,0.0,0.0,0.0,0.0,0.30745714285714293,0.0409702116391683,0.353,0.243,0.0,0.0,0.0,0.0,0.0,-0.025780952380952384,0.10163972771059676,0.139,-0.13,0.0,0.0,0.0,0.0,0.0,0.5490190476190476,0.024990760197282816,0.5870000000000001,0.5,0.0,0.0,0.0,0.0,0.0,-0.7684952380952381,0.0171167505731418,-0.741,-0.8,0.0,0.0,0.0,0.0,0.0,-0.8748380952380953,0.11114509953292206,-0.7070000000000001,-1.1740000000000002,0.0,0.0,0.0,0.0,0.0,-0.29395238095238096,0.18774237570058508,-0.085,-0.597,0.0,0.0,0.0,0.0,0.0,-0.34457142857142864,0.08104187630037767,-0.22899999999999998,-0.507,0.0,0.0,0.0,0.0,0.0,2.3332952380952388,31.665649604932803,67.438,-58.875,0.0,0.0,0.0,0.0,0.0,-3.221495238095238,16.26961569691976,40.188,-44.875,0.0,0.0,0.0,0.0,0.0,2.6987619047619047,31.589305464679697,72.562,-63.938,0.0,user14
